symbol,timeframe,side,price,timestamp,pnl,capital
BTCUSDT,1h,SELL,30575.6,1.6890948E12,-0.048208375305799876,1007.8881635667693
BTCUSDT,1h,BUY,30480.0,1.6890984E12,,
BTCUSDT,1h,SELL,30581.99,1.689102E12,0.06669938744993481,1007.9548629542193
BTCUSDT,1h,BUY,30571.52,1.6891056E12,,
BTCUSDT,1h,SELL,30570.18,1.6891092E12,-8.766713182586073E-4,1007.953986282901
BTCUSDT,1h,BUY,30584.57,1.6891128E12,,
BTCUSDT,1h,SELL,30622.1,1.6891164E12,0.024511708863859005,1007.9784979917649
BTCUSDT,1h,BUY,30509.98,1.68912E12,,
BTCUSDT,1h,SELL,30535.92,1.6891236E12,0.016989827062684662,1007.9954878188277
BTCUSDT,1h,BUY,30607.23,1.6891272E12,,
BTCUSDT,1h,SELL,30588.32,1.6891308E12,-0.012364196529917207,1007.9831236222977
BTCUSDT,1h,BUY,30635.36,1.6891344E12,,
BTCUSDT,1h,SELL,30654.0,1.689138E12,0.012161544985972087,1007.9952851672837
BTCUSDT,1h,BUY,30720.01,1.6891416E12,,
BTCUSDT,1h,SELL,30740.0,1.6891452E12,0.013005855562785688,1008.0082910228465
BTCUSDT,1h,BUY,30735.48,1.6891488E12,,
BTCUSDT,1h,SELL,30724.01,1.6891524E12,-0.007466473289131963,1008.0008245495574
BTCUSDT,1h,BUY,30679.99,1.689156E12,,
BTCUSDT,1h,SELL,30776.25,1.6891596E12,0.06255472970228562,1008.0633792792596
BTCUSDT,1h,BUY,30721.17,1.6891632E12,,
BTCUSDT,1h,SELL,30666.33,1.6891668E12,-0.0357656100354992,1008.0276136692241
BTCUSDT,1h,BUY,30736.57,1.6891704E12,,
BTCUSDT,1h,SELL,30524.63,1.689174E12,-0.13886491007425722,1007.8887487591498
BTCUSDT,1h,BUY,30487.03,1.6891776E12,,
BTCUSDT,1h,SELL,30447.95,1.6891812E12,-0.025670036899034653,1007.8630787222509
BTCUSDT,1h,BUY,30521.67,1.6891848E12,,
BTCUSDT,1h,SELL,30287.47,1.6891884E12,-0.1546514119535221,1007.7084273102973
BTCUSDT,1h,BUY,30348.0,1.689192E12,,
BTCUSDT,1h,SELL,30356.01,1.6891956E12,0.005277373409745483,1007.7137046837071
BTCUSDT,1h,BUY,30368.68,1.6891992E12,,
BTCUSDT,1h,SELL,30380.0,1.6892028E12,0.007452271231072882,1007.7211569549381
BTCUSDT,1h,BUY,30353.51,1.6892064E12,,
BTCUSDT,1h,SELL,30383.78,1.68921E12,0.019925104776298695,1007.7410820597145
BTCUSDT,1h,BUY,30337.55,1.6892136E12,,
BTCUSDT,1h,SELL,30298.01,1.6892172E12,-0.026100724106963378,1007.7149813356075
BTCUSDT,1h,BUY,30297.33,1.6892208E12,,
BTCUSDT,1h,SELL,30323.0,1.6892244E12,0.01693104244302889,1007.7319123780505
BTCUSDT,1h,BUY,30383.98,1.689228E12,,
BTCUSDT,1h,SELL,30366.02,1.6892316E12,-0.011829011506940407,1007.7200833665436
BTCUSDT,1h,BUY,30411.99,1.6892352E12,,
BTCUSDT,1h,SELL,30576.68,1.6892388E12,0.10772261736722148,1007.8278059839108
BTCUSDT,1h,BUY,30578.84,1.6892424E12,,
BTCUSDT,1h,SELL,30543.99,1.689246E12,-0.022819546496707564,1007.8049864374141
BTCUSDT,1h,BUY,30520.02,1.6892496E12,,
BTCUSDT,1h,SELL,30663.43,1.6892532E12,0.09353813320949408,1007.8985245706235
BTCUSDT,1h,BUY,30571.99,1.6892568E12,,
BTCUSDT,1h,SELL,30917.48,1.6892604E12,0.22349169466592875,1008.1220162652894
BTCUSDT,1h,BUY,30826.46,1.689264E12,,
BTCUSDT,1h,SELL,31070.08,1.6892676E12,0.15681967989783263,1008.2788359451872
BTCUSDT,1h,BUY,31255.0,1.6892712E12,,
BTCUSDT,1h,SELL,31606.01,1.6892748E12,0.2221159836372882,1008.5009519288245
BTCUSDT,1h,BUY,31372.91,1.6892784E12,,
BTCUSDT,1h,SELL,31254.01,1.689282E12,-0.0760862366141186,1008.4248656922103
BTCUSDT,1h,BUY,31309.17,1.6892856E12,,
BTCUSDT,1h,SELL,31454.23,1.6892892E12,0.09223560710276571,1008.5171012993131
BTCUSDT,1h,BUY,31444.01,1.6892928E12,,
BTCUSDT,1h,SELL,31418.88,1.6892964E12,-0.015996750998124303,1008.501104548315
BTCUSDT,1h,BUY,31459.24,1.6893E12,,
BTCUSDT,1h,SELL,31460.0,1.6893036E12,4.831532104249201E-4,1008.5015877015254
BTCUSDT,1h,BUY,31390.53,1.6893072E12,,
BTCUSDT,1h,SELL,31360.48,1.6893108E12,-0.019164247486007403,1008.4824234540393
BTCUSDT,1h,BUY,31291.22,1.6893144E12,,
BTCUSDT,1h,SELL,31098.74,1.689318E12,-0.12378636562124354,1008.358637088418
BTCUSDT,1h,BUY,31243.71,1.6893216E12,,
BTCUSDT,1h,SELL,31187.04,1.6893252E12,-0.03634201899250346,1008.3222950694255
BTCUSDT,1h,BUY,31175.0,1.6893288E12,,
BTCUSDT,1h,SELL,31209.59,1.6893324E12,0.022166263638836746,1008.3444613330644
BTCUSDT,1h,BUY,31126.75,1.689336E12,,
BTCUSDT,1h,SELL,31253.43,1.6893396E12,0.08106630216267481,1008.425527635227
BTCUSDT,1h,BUY,31300.56,1.6893432E12,,
BTCUSDT,1h,SELL,31240.48,1.6893468E12,-0.03846291734314053,1008.3870647178838
BTCUSDT,1h,BUY,31214.0,1.6893504E12,,
BTCUSDT,1h,SELL,30688.64,1.689354E12,-0.3423807636962737,1008.0446839541876
BTCUSDT,1h,BUY,30091.83,1.6893576E12,,
BTCUSDT,1h,SELL,30115.17,1.6893612E12,0.015500493605047894,1008.0601844477926
BTCUSDT,1h,BUY,30189.18,1.6893648E12,,
BTCUSDT,1h,SELL,30241.99,1.6893684E12,0.03492495037529032,1008.0951093981679
BTCUSDT,1h,BUY,30227.6,1.689372E12,,
BTCUSDT,1h,SELL,30312.01,1.6893756E12,0.0556940961684823,1008.1508034943364
BTCUSDT,1h,BUY,30328.76,1.6893792E12,,
BTCUSDT,1h,SELL,30336.45,1.6893828E12,0.005069808761409017,1008.1558733030978
BTCUSDT,1h,BUY,30288.7,1.6893864E12,,
BTCUSDT,1h,SELL,30292.91,1.68939E12,0.002779528279058781,1008.1586528313768
BTCUSDT,1h,BUY,30295.99,1.6893936E12,,
BTCUSDT,1h,SELL,30295.43,1.6893972E12,-3.6969272263262786E-4,1008.1582831386542
BTCUSDT,1h,BUY,30311.49,1.6894008E12,,
BTCUSDT,1h,SELL,30338.0,1.6894044E12,0.017476432197243322,1008.1757595708514
BTCUSDT,1h,BUY,30316.19,1.689408E12,,
BTCUSDT,1h,SELL,30350.06,1.6894116E12,0.022319560488514762,1008.1980791313399
BTCUSDT,1h,BUY,30325.43,1.6894152E12,,
BTCUSDT,1h,SELL,30311.99,1.6894188E12,-0.008867778064058935,1008.1892113532758
BTCUSDT,1h,BUY,30351.1,1.6894224E12,,
BTCUSDT,1h,SELL,30324.99,1.689426E12,-0.017220121094844183,1008.171991232181
BTCUSDT,1h,BUY,30284.48,1.6894296E12,,
BTCUSDT,1h,SELL,30303.41,1.6894332E12,0.012493643454647705,1008.1844848756356
BTCUSDT,1h,BUY,30280.01,1.6894368E12,,
BTCUSDT,1h,SELL,30283.13,1.6894404E12,0.002060553185884431,1008.1865454288214
BTCUSDT,1h,BUY,30321.99,1.689444E12,,
BTCUSDT,1h,SELL,30326.47,1.6894476E12,0.0029545146533701836,1008.1894999434749
BTCUSDT,1h,BUY,30302.01,1.6894512E12,,
BTCUSDT,1h,SELL,30302.98,1.6894548E12,6.402010627345325E-4,1008.1901401445376
BTCUSDT,1h,BUY,30285.42,1.6894584E12,,
BTCUSDT,1h,SELL,30289.52,1.689462E12,0.002707206981161922,1008.1928473515188
BTCUSDT,1h,BUY,30299.99,1.6894656E12,,
BTCUSDT,1h,SELL,30265.0,1.6894692E12,-0.023122418635388466,1008.1697249328835
BTCUSDT,1h,BUY,30252.0,1.6894728E12,,
BTCUSDT,1h,SELL,30188.0,1.6894764E12,-0.04240095402146548,1008.127323978862
BTCUSDT,1h,BUY,30152.25,1.68948E12,,
BTCUSDT,1h,SELL,30238.01,1.6894836E12,0.05672330950350132,1008.1840472883655
BTCUSDT,1h,BUY,30258.77,1.6894872E12,,
BTCUSDT,1h,SELL,30265.22,1.6894908E12,0.004262318264992442,1008.1883096066305
BTCUSDT,1h,BUY,30298.49,1.6894944E12,,
BTCUSDT,1h,SELL,30303.13,1.689498E12,0.0030623899247367633,1008.1913719965552
BTCUSDT,1h,BUY,30290.0,1.6895016E12,,
BTCUSDT,1h,SELL,30306.01,1.6895052E12,0.010565561088377124,1008.2019375576435
BTCUSDT,1h,BUY,30293.97,1.6895088E12,,
BTCUSDT,1h,SELL,30303.93,1.6895124E12,0.006573404835609855,1008.2085109624792
BTCUSDT,1h,BUY,30401.99,1.689516E12,,
BTCUSDT,1h,SELL,30379.95,1.6895196E12,-0.014509569633920314,1008.1940013928453
BTCUSDT,1h,BUY,30364.17,1.6895232E12,,
BTCUSDT,1h,SELL,30381.92,1.6895268E12,0.01168458082965132,1008.2056859736749
BTCUSDT,1h,BUY,30276.87,1.6895304E12,,
BTCUSDT,1h,SELL,30252.93,1.689534E12,-0.01582656622019665,1008.1898594074547
BTCUSDT,1h,BUY,30271.64,1.6895376E12,,
BTCUSDT,1h,SELL,30292.65,1.6895412E12,0.013871351631502715,1008.2037307590862
BTCUSDT,1h,BUY,30321.03,1.6895448E12,,
BTCUSDT,1h,SELL,30231.99,1.6895484E12,-0.05890449156671276,1008.1448262675194
BTCUSDT,1h,BUY,30213.99,1.689552E12,,
BTCUSDT,1h,SELL,30291.05,1.6895556E12,0.05087971529544051,1008.1957059828148
BTCUSDT,1h,BUY,30262.0,1.6895592E12,,
BTCUSDT,1h,SELL,30312.66,1.6895628E12,0.0334249782104242,1008.2291309610252
BTCUSDT,1h,BUY,30296.44,1.6895664E12,,
BTCUSDT,1h,SELL,30264.27,1.68957E12,-0.021259392676577532,1008.2078715683487
BTCUSDT,1h,BUY,30275.11,1.6895736E12,,
BTCUSDT,1h,SELL,30281.0,1.6895772E12,0.003890228195898034,1008.2117617965446
BTCUSDT,1h,BUY,30261.9,1.6895808E12,,
BTCUSDT,1h,SELL,30182.0,1.6895844E12,-0.052945464183951664,1008.1588163323606
BTCUSDT,1h,BUY,30163.93,1.689588E12,,
BTCUSDT,1h,SELL,30161.7,1.6895916E12,-0.0014786964925714158,1008.1573376358681
BTCUSDT,1h,BUY,30206.0,1.6895952E12,,
BTCUSDT,1h,SELL,30286.64,1.6895988E12,0.05325120251041345,1008.2105888383785
BTCUSDT,1h,BUY,30274.8,1.6896024E12,,
BTCUSDT,1h,SELL,30174.83,1.689606E12,-0.06626052242879082,1008.1443283159497
BTCUSDT,1h,BUY,30144.01,1.6896096E12,,
BTCUSDT,1h,SELL,30030.67,1.6896132E12,-0.07548283138538045,1008.0688454845643
BTCUSDT,1h,BUY,29802.39,1.6896168E12,,
BTCUSDT,1h,SELL,29884.39,1.6896204E12,0.054878148759268636,1008.1237236333236
BTCUSDT,1h,BUY,29926.19,1.689624E12,,
BTCUSDT,1h,SELL,30242.59,1.6896276E12,0.20924133812613366,1008.3329649714498
BTCUSDT,1h,BUY,30106.74,1.6896312E12,,
BTCUSDT,1h,SELL,30138.0,1.6896348E12,0.02074457495520499,1008.353709546405
BTCUSDT,1h,BUY,30168.01,1.6896384E12,,
BTCUSDT,1h,SELL,30215.84,1.689642E12,0.03165889149532281,1008.3853684379003
BTCUSDT,1h,BUY,30120.0,1.6896456E12,,
BTCUSDT,1h,SELL,30073.96,1.6896492E12,-0.03061785012682126,1008.3547505877734
BTCUSDT,1h,BUY,30118.19,1.6896528E12,,
BTCUSDT,1h,SELL,30052.22,1.6896564E12,-0.04390357850434845,1008.3108470092691
BTCUSDT,1h,BUY,29988.62,1.68966E12,,
BTCUSDT,1h,SELL,29968.13,1.6896636E12,-0.01367452690574818,1008.2971724823633
BTCUSDT,1h,BUY,30021.99,1.6896672E12,,
BTCUSDT,1h,SELL,29956.94,1.6896708E12,-0.043429001760528885,1008.2537434806028
BTCUSDT,1h,BUY,29990.65,1.6896744E12,,
BTCUSDT,1h,SELL,29884.01,1.689678E12,-0.07136927072371015,1008.1823742098791
BTCUSDT,1h,BUY,29784.0,1.6896816E12,,
BTCUSDT,1h,SELL,29831.99,1.6896852E12,0.032173515746017345,1008.214547725625
BTCUSDT,1h,BUY,29924.78,1.6896888E12,,
BTCUSDT,1h,SELL,29912.0,1.6896924E12,-0.00854506552554081,1008.2060026600994
BTCUSDT,1h,BUY,29701.2,1.689696E12,,
BTCUSDT,1h,SELL,29821.77,1.6896996E12,0.0808603915864147,1008.2868630516858
BTCUSDT,1h,BUY,29904.98,1.6897032E12,,
BTCUSDT,1h,SELL,29715.99,1.6897068E12,-0.1271975121811509,1008.1596655395047
BTCUSDT,1h,BUY,29778.0,1.6897104E12,,
BTCUSDT,1h,SELL,29800.86,1.689714E12,0.015341839128132934,1008.1750073786328
BTCUSDT,1h,BUY,29819.68,1.6897176E12,,
BTCUSDT,1h,SELL,29859.13,1.6897212E12,0.02642407866538692,1008.2014314572982
BTCUSDT,1h,BUY,30055.32,1.6897248E12,,
BTCUSDT,1h,SELL,30006.01,1.6897284E12,-0.03286674902794561,1008.1685647082703
BTCUSDT,1h,BUY,30024.0,1.689732E12,,
BTCUSDT,1h,SELL,30059.11,1.6897356E12,0.023360638422096052,1008.1919253466924
BTCUSDT,1h,BUY,30099.08,1.6897392E12,,
BTCUSDT,1h,SELL,30098.39,1.6897428E12,-4.584962850187856E-4,1008.1914668504074
BTCUSDT,1h,BUY,30044.59,1.6897464E12,,
BTCUSDT,1h,SELL,30000.68,1.68975E12,-0.029272669819483992,1008.1621941805879
BTCUSDT,1h,BUY,29923.28,1.6897536E12,,
BTCUSDT,1h,SELL,30006.3,1.6897572E12,0.0553350463069425,1008.2175292268948
BTCUSDT,1h,BUY,29988.0,1.6897608E12,,
BTCUSDT,1h,SELL,30012.63,1.6897644E12,0.01641309008907318,1008.2339423169839
BTCUSDT,1h,BUY,29950.01,1.689768E12,,
BTCUSDT,1h,SELL,29994.3,1.6897716E12,0.029532277799449145,1008.2634745947834
BTCUSDT,1h,BUY,29824.01,1.6897752E12,,
BTCUSDT,1h,SELL,29956.46,1.6897788E12,0.08842833899599667,1008.3519029337793
BTCUSDT,1h,BUY,29903.9,1.6897824E12,,
BTCUSDT,1h,SELL,29993.18,1.689786E12,0.05953353395671871,1008.411436467736
BTCUSDT,1h,BUY,30078.0,1.6897896E12,,
BTCUSDT,1h,SELL,30044.31,1.6897932E12,-0.02242687550487842,1008.3890095922312
BTCUSDT,1h,BUY,29964.95,1.6897968E12,,
BTCUSDT,1h,SELL,29933.96,1.6898004E12,-0.020705579883183917,1008.3683040123481
BTCUSDT,1h,BUY,29872.8,1.689804E12,,
BTCUSDT,1h,SELL,29909.21,1.6898076E12,0.02434701551796243,1008.392651027866
BTCUSDT,1h,BUY,30000.0,1.6898112E12,,
BTCUSDT,1h,SELL,29987.33,1.6898148E12,-0.008450235482784398,1008.3842007923832
BTCUSDT,1h,BUY,29985.53,1.6898184E12,,
BTCUSDT,1h,SELL,29948.01,1.689822E12,-0.025056756692682043,1008.3591440356905
BTCUSDT,1h,BUY,29962.01,1.6898256E12,,
BTCUSDT,1h,SELL,30125.99,1.6898292E12,0.1088628124752104,1008.4680068481657
BTCUSDT,1h,BUY,30120.0,1.6898328E12,,
BTCUSDT,1h,SELL,30202.77,1.6898364E12,0.05480954230357046,1008.5228163904693
BTCUSDT,1h,BUY,30264.55,1.68984E12,,
BTCUSDT,1h,SELL,30327.99,1.6898436E12,0.041835940990485904,1008.5646523314598
BTCUSDT,1h,BUY,30295.0,1.6898472E12,,
BTCUSDT,1h,SELL,30284.9,1.6898508E12,-0.00666999065540817,1008.5579823408044
BTCUSDT,1h,BUY,30221.53,1.6898544E12,,
BTCUSDT,1h,SELL,30229.58,1.689858E12,0.0053259092584170276,1008.5633082500628
BTCUSDT,1h,BUY,29782.19,1.6898616E12,,
BTCUSDT,1h,SELL,29810.18,1.6898652E12,0.018778819852816455,1008.5820870699157
BTCUSDT,1h,BUY,29716.69,1.6898688E12,,
BTCUSDT,1h,SELL,29756.73,1.6898724E12,0.026911559166616007,1008.6089986290823
BTCUSDT,1h,BUY,29687.84,1.689876E12,,
BTCUSDT,1h,SELL,29756.0,1.6898796E12,0.04581260922166948,1008.654811238304
BTCUSDT,1h,BUY,29739.72,1.6898832E12,,
BTCUSDT,1h,SELL,29870.28,1.6898868E12,0.08741799541216064,1008.7422292337161
BTCUSDT,1h,BUY,29814.0,1.6898904E12,,
BTCUSDT,1h,SELL,29800.0,1.689894E12,-0.009395973154362415,1008.7328332605617
BTCUSDT,1h,BUY,29786.01,1.6898976E12,,
BTCUSDT,1h,SELL,29877.48,1.6899012E12,0.061230063579660106,1008.7940633241413
BTCUSDT,1h,BUY,29903.19,1.6899048E12,,
BTCUSDT,1h,SELL,29897.62,1.6899084E12,-0.0037260490968844405,1008.7903372750444
BTCUSDT,1h,BUY,29864.0,1.689912E12,,
BTCUSDT,1h,SELL,29817.99,1.6899156E12,-0.03086056437741001,1008.759476710667
BTCUSDT,1h,BUY,29856.48,1.6899192E12,,
BTCUSDT,1h,SELL,29766.81,1.6899228E12,-0.06024831011451899,1008.6992284005524
BTCUSDT,1h,BUY,29786.29,1.6899264E12,,
BTCUSDT,1h,SELL,29755.99,1.68993E12,-0.020365647387298673,1008.6788627531652
BTCUSDT,1h,BUY,29793.36,1.6899336E12,,
BTCUSDT,1h,SELL,29778.51,1.6899372E12,-0.009973635349788948,1008.6688891178154
BTCUSDT,1h,BUY,29869.91,1.6899408E12,,
BTCUSDT,1h,SELL,29813.99,1.6899444E12,-0.03751259056570305,1008.6313765272497
BTCUSDT,1h,BUY,29881.07,1.689948E12,,
BTCUSDT,1h,SELL,29866.0,1.6899516E12,-0.01009174311926586,1008.6212847841305
BTCUSDT,1h,BUY,29828.0,1.6899552E12,,
BTCUSDT,1h,SELL,29921.99,1.6899588E12,0.06282336168149351,1008.6841081458119
BTCUSDT,1h,BUY,29981.69,1.6899624E12,,
BTCUSDT,1h,SELL,29875.99,1.689966E12,-0.07075916145372728,1008.6133489843583
BTCUSDT,1h,BUY,29880.0,1.6899696E12,,
BTCUSDT,1h,SELL,29899.57,1.6899732E12,0.013090489261216606,1008.6264394736195
BTCUSDT,1h,BUY,29925.06,1.6899768E12,,
BTCUSDT,1h,SELL,29901.72,1.6899804E12,-0.015611142101524691,1008.610828331518
BTCUSDT,1h,BUY,29983.79,1.689984E12,,
BTCUSDT,1h,SELL,29924.01,1.6899876E12,-0.039954538178541235,1008.5708737933394
BTCUSDT,1h,BUY,29935.48,1.6899912E12,,
BTCUSDT,1h,SELL,29903.41,1.6899948E12,-0.02144905881971301,1008.5494247345197
BTCUSDT,1h,BUY,29884.0,1.6899984E12,,
BTCUSDT,1h,SELL,29870.01,1.690002E12,-0.009367254982506937,1008.5400574795372
BTCUSDT,1h,BUY,29890.01,1.6900056E12,,
BTCUSDT,1h,SELL,29944.77,1.6900092E12,0.036573999399562615,1008.5766314789367
BTCUSDT,1h,BUY,29937.29,1.6900128E12,,
BTCUSDT,1h,SELL,29929.48,1.6900164E12,-0.005218934642366863,1008.5714125442944
BTCUSDT,1h,BUY,29902.08,1.69002E12,,
BTCUSDT,1h,SELL,29886.94,1.6900236E12,-0.010131515638605395,1008.5612810286558
BTCUSDT,1h,BUY,29840.84,1.6900272E12,,
BTCUSDT,1h,SELL,29848.3,1.6900308E12,0.00499860963605909,1008.5662796382918
BTCUSDT,1h,BUY,29883.87,1.6900344E12,,
BTCUSDT,1h,SELL,29900.24,1.690038E12,0.010949744884992643,1008.5772293831768
BTCUSDT,1h,BUY,29899.99,1.6900416E12,,
BTCUSDT,1h,SELL,29837.35,1.6900452E12,-0.04198764300449139,1008.5352417401723
BTCUSDT,1h,BUY,29814.23,1.6900488E12,,
BTCUSDT,1h,SELL,29836.0,1.6900524E12,0.01459310899584424,1008.5498348491682
BTCUSDT,1h,BUY,29827.24,1.690056E12,,
BTCUSDT,1h,SELL,29827.04,1.6900596E12,-1.3410650202013178E-4,1008.5497007426661
BTCUSDT,1h,BUY,29808.0,1.6900632E12,,
BTCUSDT,1h,SELL,29794.0,1.6900668E12,-0.009397865342015171,1008.540302877324
BTCUSDT,1h,BUY,29778.38,1.6900704E12,,
BTCUSDT,1h,SELL,29826.16,1.690074E12,0.0320389885925636,1008.5723418659167
BTCUSDT,1h,BUY,29885.12,1.6900776E12,,
BTCUSDT,1h,SELL,29845.72,1.6900812E12,-0.02640244564379604,1008.5459394202728
BTCUSDT,1h,BUY,29905.22,1.6900848E12,,
BTCUSDT,1h,SELL,29921.99,1.6900884E12,0.011209147519934626,1008.5571485677928
BTCUSDT,1h,BUY,29919.41,1.690092E12,,
BTCUSDT,1h,SELL,29916.0,1.6900956E12,-0.00227971653964424,1008.5548688512531
BTCUSDT,1h,BUY,29948.01,1.6900992E12,,
BTCUSDT,1h,SELL,29900.18,1.6901028E12,-0.03199311843607504,1008.522875732817
BTCUSDT,1h,BUY,29887.59,1.6901064E12,,
BTCUSDT,1h,SELL,29888.58,1.69011E12,6.624603778443811E-4,1008.5235381931949
BTCUSDT,1h,BUY,29919.7,1.6901136E12,,
BTCUSDT,1h,SELL,29888.36,1.6901172E12,-0.02097137480945769,1008.5025668183854
BTCUSDT,1h,BUY,29894.82,1.6901208E12,,
BTCUSDT,1h,SELL,29897.64,1.6901244E12,0.0018864365214108598,1008.5044532549068
BTCUSDT,1h,BUY,29954.12,1.690128E12,,
BTCUSDT,1h,SELL,30118.49,1.6901316E12,0.1091488982349398,1008.6136021531418
BTCUSDT,1h,BUY,30248.01,1.6901352E12,,
BTCUSDT,1h,SELL,30093.12,1.6901388E12,-0.10294047277251374,1008.5106616803693
BTCUSDT,1h,BUY,30143.49,1.6901424E12,,
BTCUSDT,1h,SELL,29955.24,1.690146E12,-0.1256875257884764,1008.3849741545807
BTCUSDT,1h,BUY,30013.59,1.6901496E12,,
BTCUSDT,1h,SELL,30083.75,1.6901532E12,0.046643121286408684,1008.4316172758671
BTCUSDT,1h,BUY,30010.01,1.6901568E12,,
BTCUSDT,1h,SELL,29915.99,1.6901604E12,-0.06285601780184898,1008.3687612580652
BTCUSDT,1h,BUY,29799.63,1.690164E12,,
BTCUSDT,1h,SELL,29716.01,1.6901676E12,-0.05627942647751339,1008.3124818315877
BTCUSDT,1h,BUY,29794.0,1.6901712E12,,
BTCUSDT,1h,SELL,29799.92,1.6901748E12,0.003973165028629778,1008.3164549966162
BTCUSDT,1h,BUY,29778.46,1.6901784E12,,
BTCUSDT,1h,SELL,29828.0,1.690182E12,0.03321711143891704,1008.3496721080552
BTCUSDT,1h,BUY,29756.01,1.6901856E12,,
BTCUSDT,1h,SELL,29178.01,1.6901892E12,-0.3961887736689377,1007.9534833343863
BTCUSDT,1h,BUY,29324.01,1.6901928E12,,
BTCUSDT,1h,SELL,29269.99,1.6901964E12,-0.0369115261057464,1007.9165718082805
BTCUSDT,1h,BUY,29232.0,1.6902E12,,
BTCUSDT,1h,SELL,29180.0,1.6902036E12,-0.03564084989718986,1007.8809309583834
BTCUSDT,1h,BUY,29043.38,1.6902072E12,,
BTCUSDT,1h,SELL,29093.78,1.6902108E12,0.034646580815554266,1007.9155775391989
BTCUSDT,1h,BUY,29107.54,1.6902144E12,,
BTCUSDT,1h,SELL,29039.74,1.690218E12,-0.04669463294092804,1007.868882906258
BTCUSDT,1h,BUY,29124.26,1.6902216E12,,
BTCUSDT,1h,SELL,29117.99,1.6902252E12,-0.004306615944298902,1007.8645762903137
BTCUSDT,1h,BUY,29149.15,1.6902288E12,,
BTCUSDT,1h,SELL,29167.05,1.6902324E12,0.01227412439722071,1007.8768504147109
BTCUSDT,1h,BUY,29161.25,1.690236E12,,
BTCUSDT,1h,SELL,29176.5,1.6902396E12,0.010453618494336195,1007.8873040332053
BTCUSDT,1h,BUY,29112.86,1.6902432E12,,
BTCUSDT,1h,SELL,29081.99,1.6902468E12,-0.021229633873059567,1007.8660743993322
BTCUSDT,1h,BUY,29130.0,1.6902504E12,,
BTCUSDT,1h,SELL,29111.0,1.690254E12,-0.013053484936965407,1007.8530209143952
BTCUSDT,1h,BUY,29089.46,1.6902576E12,,
BTCUSDT,1h,SELL,29128.34,1.6902612E12,0.026695651039503807,1007.8797165654347
BTCUSDT,1h,BUY,29144.67,1.6902648E12,,
BTCUSDT,1h,SELL,29142.46,1.6902684E12,-0.0015166873352483812,1007.8781998780995
BTCUSDT,1h,BUY,29191.43,1.690272E12,,
BTCUSDT,1h,SELL,29167.31,1.6902756E12,-0.016539063766935643,1007.8616608143326
BTCUSDT,1h,BUY,29164.99,1.6902792E12,,
BTCUSDT,1h,SELL,29128.29,1.6902828E12,-0.02519887023920781,1007.8364619440933
BTCUSDT,1h,BUY,29118.0,1.6902864E12,,
BTCUSDT,1h,SELL,29277.67,1.69029E12,0.1090728872891854,1007.9455348313825
BTCUSDT,1h,BUY,29177.5,1.6902936E12,,
BTCUSDT,1h,SELL,29181.51,1.6902972E12,0.0027483156286281277,1007.9482831470111
BTCUSDT,1h,BUY,29228.79,1.6903008E12,,
BTCUSDT,1h,SELL,29275.99,1.6903044E12,0.03224485320564785,1007.9805280002167
BTCUSDT,1h,BUY,29264.01,1.690308E12,,
BTCUSDT,1h,SELL,29198.83,1.6903116E12,-0.04464562449933552,1007.9358823757174
BTCUSDT,1h,BUY,29229.85,1.6903152E12,,
BTCUSDT,1h,SELL,29228.93,1.6903188E12,-6.29513293848426E-4,1007.9352528624236
BTCUSDT,1h,BUY,29206.46,1.6903224E12,,
BTCUSDT,1h,SELL,29228.91,1.690326E12,0.015361503388255482,1007.9506143658118
BTCUSDT,1h,BUY,29166.76,1.6903296E12,,
BTCUSDT,1h,SELL,29131.01,1.6903332E12,-0.024544291461229804,1007.9260700743506
BTCUSDT,1h,BUY,29288.57,1.6903368E12,,
BTCUSDT,1h,SELL,29242.81,1.6903404E12,-0.031296581963223366,1007.8947734923873
BTCUSDT,1h,BUY,29201.19,1.690344E12,,
BTCUSDT,1h,SELL,29268.12,1.6903476E12,0.045735769841042266,1007.9405092622284
BTCUSDT,1h,BUY,29209.99,1.6903512E12,,
BTCUSDT,1h,SELL,29216.61,1.6903548E12,0.004531668800726012,1007.9450409310291
BTCUSDT,1h,BUY,29222.66,1.6903584E12,,
BTCUSDT,1h,SELL,29192.45,1.690362E12,-0.02069713230646905,1007.9243437987226
BTCUSDT,1h,BUY,29192.55,1.6903656E12,,
BTCUSDT,1h,SELL,29175.39,1.6903692E12,-0.011763338896240877,1007.9125804598264
BTCUSDT,1h,BUY,29229.13,1.6903728E12,,
BTCUSDT,1h,SELL,29306.54,1.6903764E12,0.05282779884626425,1007.9654082586726
BTCUSDT,1h,BUY,29267.54,1.69038E12,,
BTCUSDT,1h,SELL,29324.0,1.6903836E12,0.03850770699768049,1008.0039159656703
BTCUSDT,1h,BUY,29302.43,1.6903872E12,,
BTCUSDT,1h,SELL,29268.9,1.6903908E12,-0.02291169124907245,1007.9810042744213
BTCUSDT,1h,BUY,29377.5,1.6903944E12,,
BTCUSDT,1h,SELL,29401.93,1.690398E12,0.01661795671236568,1007.9976222311336
BTCUSDT,1h,BUY,29578.09,1.6904016E12,,
BTCUSDT,1h,SELL,29466.0,1.6904052E12,-0.07608090680784643,1007.9215413243257
BTCUSDT,1h,BUY,29476.01,1.6904088E12,,
